#timestamp x y z q_x q_y q_z q_w
1735285352.554415,-0.070756229468256,0.194294724203970,0.300446869788827,-0.011881724342768,-0.010849669868016,0.012015937274986,0.999798342938116
1735285352.641418,-0.070050271267261,0.194261252015790,0.300855343497669,-0.011881742825140,-0.010862192610657,0.012006535162553,0.999798319698787
1735285352.742412,-0.070156526828456,0.194043038113586,0.300065569481474,-0.011889961906863,-0.010830596932137,0.011988316745720,0.999798783374711
1735285352.853415,-0.069690534966500,0.193479806514500,0.300319176201923,-0.011888254724889,-0.010828400597864,0.011972421293899,0.999799017937331
1735285352.944415,-0.069152741076527,0.194473307516827,0.301319883571017,-0.011837846694163,-0.010913764668404,0.012032333766253,0.999797968626935
1735285353.051415,-0.067996729172653,0.196132291252687,0.300560436059687,-0.011847284205020,-0.010898049771314,0.011969635376980,0.999798780853973
1735285353.146418,-0.066662395455912,0.197128073064324,0.300153991384207,-0.011857908656400,-0.010924908238023,0.011944015117378,0.999798668175329
1735285353.249412,-0.064929391038255,0.199650419028854,0.299115247327690,-0.011868200241193,-0.010879579577175,0.011981644765800,0.999798590097008
1735285353.348415,-0.063436152246779,0.203296956976522,0.298888812998257,-0.011855458027675,-0.010887999218060,0.012044516632675,0.999797894180152
1735285353.449418,-0.062367914699009,0.204141189366009,0.298271266003448,-0.011834580301185,-0.010899112687184,0.012054227384709,0.999797903405426
1735285353.550412,-0.061662207123743,0.208205676277502,0.297446312586764,-0.011866220425320,-0.010944307232578,0.012129787984757,0.999796120814370
1735285353.651412,-0.060478735076438,0.212876920496446,0.297143703194347,-0.011901421823636,-0.011024137942442,0.012241191479097,0.999793467558362
1735285353.752415,-0.061081450495045,0.217340317675543,0.295761984300927,-0.011931986544828,-0.011067383032177,0.012386057009849,0.999790841287147
1735285353.853415,-0.064745806340666,0.223525659134701,0.293819292292448,-0.011920591790053,-0.011181851871091,0.012738554536080,0.999785274400677
1735285353.954415,-0.073696940929960,0.233932787154871,0.293041384098900,-0.011886412853723,-0.011255039115618,0.013485338862871,0.999775066162248
1735285354.055415,-0.104032622762792,0.249455000167137,0.291799843096233,-0.011968844271484,-0.010992129985546,0.015939734238718,0.999740888789481
1735285354.157415,-0.122172736171746,0.252321916526090,0.292955114814777,-0.011937963113825,-0.010890185714916,0.016640042076523,0.999730962755218
1735285354.258418,-0.134352601510467,0.253312894074675,0.294820799789986,-0.011909898255714,-0.010879980977660,0.016908212434554,0.999726909055533
1735285354.358412,-0.142994375147611,0.259486859506589,0.294538821645718,-0.011937720792581,-0.010955498680982,0.017233040784206,0.999720205945772
1735285354.459415,-0.147705014129921,0.272582443310090,0.293402014592624,-0.011983650090272,-0.010989688179111,0.017927528095951,0.999707068405844
1735285354.560416,-0.155162149621814,0.305559177650532,0.290774461236153,-0.011942775363099,-0.010977767072695,0.019503441875075,0.999678185468578
1735285354.661415,-0.175480544105960,0.328902396491633,0.286977728557063,-0.011998987785869,-0.010932091068007,0.020968852277632,0.999648348626233
1735285354.762418,-0.190033712118007,0.336927228093691,0.286561405084032,-0.011989189398020,-0.010940474033336,0.021591609645195,0.999635117309528
1735285354.866413,-0.202933467183655,0.348600343768984,0.287656346391408,-0.011991953394335,-0.010958352771361,0.022389947535335,0.999617325684030
1735285354.948416,-0.224248316976728,0.361412865247635,0.287954924786375,-0.011988473176954,-0.010867556362277,0.023813067359256,0.999585469358444
1735285355.049415,-0.249861949877457,0.379160310445327,0.285861941069286,-0.012058671706306,-0.010857783587506,0.025501884106747,0.999543071047592
1735285355.150415,-0.271685891209264,0.387625170220617,0.282910594069697,-0.012100400589785,-0.010846991563154,0.026512438845030,0.999516389893675
1735285355.252415,-0.291802606594254,0.402907076265242,0.283430755260093,-0.012059886238940,-0.010900528926205,0.027594025288611,0.999487022117548
1735285355.352413,-0.324327384360166,0.423649365807645,0.283281403371631,-0.012083914062073,-0.010790353482782,0.029645370065678,0.999429186749279
1735285355.453416,-0.347923068744836,0.446506017026452,0.281555184927090,-0.012064911940495,-0.010810393471329,0.030982211929161,0.999388651044647
1735285355.554416,-0.366447993927370,0.462873493881446,0.279995657778503,-0.012091513143779,-0.010837501229979,0.032155402331243,0.999350976373116
1735285355.655416,-0.394022141329299,0.480060306092989,0.279290366494854,-0.012092317395866,-0.010832966888620,0.033831157881722,0.999295689695882
1735285355.756418,-0.419475613467193,0.501270577070865,0.280643565557027,-0.012112013184953,-0.010781571238960,0.035664802318564,0.999232244642757
1735285355.857413,-0.447088685235261,0.521494255530088,0.277745221550141,-0.012168913089686,-0.010695846396953,0.037183801461135,0.999177102085995
1735285355.948416,-0.477609445772006,0.535749263585582,0.276506255231595,-0.012151742236591,-0.010754765020812,0.038741330924565,0.999117500331244
1735285356.049416,-0.503500809654658,0.558840384872613,0.274133292324712,-0.012176758460301,-0.010681074072702,0.040603978714483,0.999044022114443
1735285356.150416,-0.531452299312045,0.576890722311485,0.273676740618960,-0.012176607377875,-0.010724853116885,0.042094717907556,0.998981852929605
1735285356.251416,-0.560749689719865,0.603511170412765,0.272790433536742,-0.012183036969523,-0.010739054814863,0.044167522945559,0.998892124420216
1735285356.354413,-0.589266511841496,0.623613864848185,0.273993192227439,-0.012086864756632,-0.010586704013265,0.045825016932132,0.998820252708993
1735285356.456416,-0.622360410654343,0.646262038487374,0.271945929014193,-0.012253678827290,-0.010635713945528,0.047914997414336,0.998719621298613
1735285356.553416,-0.651424408964542,0.671504303278920,0.270706683550387,-0.012215202017856,-0.010617384883355,0.049829462134640,0.998626599225792
1735285356.655413,-0.687580909929356,0.691494733907632,0.270467543942748,-0.012256047457997,-0.010628206072242,0.051907478477354,0.998520127095350
1735285356.756419,-0.725983496915126,0.722449379853545,0.270091491733713,-0.012273228112805,-0.010537757155357,0.054369366843640,0.998389851458259
1735285356.856413,-0.763922985144383,0.749379062372373,0.268295877914056,-0.012297059616524,-0.010539150222439,0.056608699433560,0.998265076913850
1735285356.947416,-0.804229041125029,0.779967864279982,0.265957883971730,-0.012287764545242,-0.010535691690197,0.059243249919830,0.998112342064772
1735285357.051416,-0.850452358185229,0.812165009370570,0.265889401978938,-0.012329372119211,-0.010503619268532,0.061901090611650,0.997950858282357
1735285357.149416,-0.895875309558876,0.842847089386758,0.262902979775405,-0.012392856242347,-0.010309835651323,0.064704194655811,0.997774268858914
1735285357.250413,-0.952680131904284,0.878075628906460,0.260407364744181,-0.012343742483009,-0.010555617623227,0.067985895931013,0.997554073177270
1735285357.351415,-1.005570533682273,0.912895135118197,0.261810284149039,-0.012344923084405,-0.010431885386691,0.071130240873896,0.997336085517083
1735285357.452415,-1.058174011475628,0.948336973264335,0.256494335995654,-0.012479139531331,-0.010235185460914,0.074288361010331,0.997106188664745
1735285357.553415,-1.116582890998616,0.982769267766516,0.258695784555663,-0.012369784714218,-0.010504689538136,0.077684445019620,0.996845909318898
1735285357.656415,-1.176806121433211,1.025116139504241,0.254060187152412,-0.012552318520892,-0.010203176023225,0.081212476768817,0.996565536287433
1735285357.755418,-1.239100192926177,1.061513267788967,0.255954841792542,-0.012393977846296,-0.010431858412996,0.084886109254862,0.996258959356836
1735285357.856412,-1.301816457588316,1.106831395891110,0.252352026321905,-0.012498115000344,-0.010258712711241,0.088693507723323,0.995927717067195
1735285357.959414,-1.366175981293467,1.150233509523881,0.254354588076565,-0.012526230987493,-0.010154646179663,0.092351582901334,0.995595882792725
1735285358.058414,-1.434397055764935,1.187758637753839,0.251559554729293,-0.012503569186576,-0.010154691918914,0.096351369832337,0.995217039906901
1735285358.159411,-1.505210475531660,1.227380214469571,0.246466325427802,-0.012663214591690,-0.009872963731855,0.100318044058264,0.994825842858775
1735285358.260414,-1.577042649310234,1.267270697411627,0.247822035258922,-0.012477673366439,-0.010149473242695,0.104313611601820,0.994414383592089
1735285358.361417,-1.646612203794203,1.310371408286295,0.242714446586563,-0.012607118264284,-0.009860995061063,0.108241311928260,0.993995794627683
1735285358.464411,-1.722731120485572,1.351984063487308,0.240726024756289,-0.012675117962318,-0.009949468153277,0.112586415063239,0.993511272513458
1735285358.565413,-1.798481510265187,1.392425739780849,0.240189548482950,-0.012668485824154,-0.009925256042682,0.116790938206961,0.993026120256735
1735285358.664413,-1.875776222103895,1.430549857012031,0.236971101990482,-0.012767425829721,-0.009565519771434,0.121127924034921,0.992508700056664
1735285358.765416,-1.952958414451112,1.470057204850646,0.238939406136720,-0.012606162309516,-0.009899433381397,0.125329469064090,0.991985690458618
1735285358.867414,-2.031605288098755,1.511706983337219,0.233030640459705,-0.012828553395675,-0.009511877889865,0.129765822485520,0.991416049754811
1735285358.948414,-2.101883978211978,1.547902930765685,0.236256341299685,-0.012592103569971,-0.009949361095858,0.134014527655979,0.990849411120886
1735285359.049411,-2.185228819828777,1.590356606922016,0.232849997106664,-0.012771447595275,-0.009623686307339,0.138385505381218,0.990249325517851
1735285359.149417,-2.261716447528686,1.631044216451468,0.235143858099468,-0.012775952247503,-0.009438281074974,0.142727625340336,0.989634538028671
1735285359.251411,-2.342310597106702,1.669726192789184,0.234631564846389,-0.012781336552808,-0.009415962329652,0.147093572213323,0.988995175975519
1735285359.352413,-2.424341127891741,1.705469840923570,0.234928341463762,-0.012878225836607,-0.009156943165845,0.151405021356274,0.988345496878120
1735285359.456414,-2.507405577816328,1.740562960671894,0.232643565309132,-0.012744859923508,-0.009386687199552,0.155787593373462,0.987663750676233
1735285359.556414,-2.588743035214157,1.774909091539776,0.229944623872318,-0.012935764308632,-0.009015734961939,0.160027952027923,0.986986543522550
1735285359.654199,-2.666619617169214,1.806613951416612,0.228810658793603,-0.012878342865914,-0.009246414545788,0.164302715158593,0.986282550740194
1735285359.755412,-2.746041971359239,1.840161027182394,0.226273961491180,-0.012951391826443,-0.009023263862486,0.168447317526372,0.985584264980519
1735285359.857415,-2.828253371061558,1.876079318592320,0.227132159688811,-0.012880852222052,-0.009179067376432,0.172879951780660,0.984815896825617
1735285359.946415,-2.903177108744128,1.906908930649295,0.223927845072890,-0.012955533467897,-0.008985114301701,0.177061453766019,0.984073505112197
1735285360.047412,-2.989660498745482,1.939393374851080,0.227849586864182,-0.012918132200929,-0.008916773502072,0.181334426290406,0.983296211145287
1735285360.149412,-3.072584067670395,1.968443890468537,0.225183032393658,-0.012951255765282,-0.008725039349033,0.185586284057283,0.982503877769582
1735285360.251414,-3.152938935829324,1.999271709591306,0.224901315885627,-0.012902989964608,-0.008838570520526,0.189805305484361,0.981697172518649
1735285360.364411,-3.235311972943306,2.030256918936269,0.220618580235908,-0.012940003959712,-0.008638319393969,0.194015157198161,0.980875147260311
1735285360.452414,-3.315444917492476,2.054437023135326,0.222344394686501,-0.012990164214663,-0.008705787445145,0.198510187946975,0.979974066075162
1735285360.552415,-3.396638878138129,2.085857955328453,0.221579548361862,-0.012911854834730,-0.008751939758166,0.202506868455786,0.979156604319973
1735285360.654411,-3.481444855260706,2.113834589216640,0.218575033087103,-0.013075741933862,-0.008303977003680,0.206875947227718,0.978244556027495
1735285360.757412,-3.563056732110367,2.143270233132683,0.216834621347958,-0.013017106876407,-0.008512298851910,0.211162432674424,0.977327234207580
1735285360.858415,-3.648145131095451,2.172682701667520,0.214595430922802,-0.013123726017137,-0.008189908007642,0.215463724366640,0.976389305914554
1735285360.957415,-3.737116706946370,2.200888566120711,0.215628580825796,-0.012901563376358,-0.008675637133572,0.219961544486956,0.975384643066355
1735285361.058415,-3.821672808620987,2.232138503393869,0.211046097455044,-0.012998876670194,-0.008625742628841,0.224351631519792,0.974383379991580
1735285361.158416,-3.911068050420054,2.255115448862512,0.207245904471095,-0.013171436577754,-0.008271473510533,0.228952051592295,0.973313440807286
1735285361.259418,-4.004818463786130,2.279955371956742,0.202172508765439,-0.013272092313510,-0.008127906401993,0.233519908858908,0.972227463544239
1735285361.362413,-4.096517252221780,2.304648882098032,0.202442426667403,-0.013202687201250,-0.008141172770803,0.238025520682354,0.971135037912067
1735285361.461416,-4.190377773439882,2.324619983942616,0.202056449684902,-0.013217276351900,-0.008165084101082,0.242485734782201,0.970030568299057
1735285361.562416,-4.282469502479602,2.346811529032559,0.199957283474152,-0.013207779761693,-0.008100528200752,0.247228836987231,0.968833235473769
1735285361.663413,-4.376140147054745,2.371807092933262,0.201707998010377,-0.013058688730560,-0.007885428024496,0.251985267065381,0.967610828719631
1735285361.765416,-4.471939092751410,2.391869859892525,0.200921022689752,-0.013167115602416,-0.007821868630668,0.256480389126555,0.966428091184917
1735285361.865416,-4.562520653482378,2.410985153271945,0.198754546928718,-0.013159481524963,-0.007988229388547,0.261092195332959,0.965191111528406
1735285361.951413,-4.650818849809426,2.430640021328989,0.197158353139760,-0.013185915849972,-0.007855741688334,0.265691914086503,0.963935799591844
1735285362.049416,-4.750665753738802,2.449776565922234,0.198489668497108,-0.013096507987737,-0.007906702780668,0.270354503627965,0.962639292724816
1735285362.150415,-4.849070091986419,2.468628072314617,0.196258942086756,-0.013126069989648,-0.007700116470945,0.275030986245906,0.961314917754613
1735285362.251416,-4.945582253988166,2.484122379328628,0.195619724843809,-0.013102554011118,-0.007709375240249,0.279662771611169,0.959977928280928
1735285362.352416,-5.046425995354173,2.496617683960495,0.197574160370436,-0.013126023913805,-0.007454598031555,0.284355728746770,0.958599997910123
1735285362.453416,-5.139653218722782,2.513922283769468,0.197858640287749,-0.013050235099398,-0.007457773875322,0.288904641842438,0.957239876360444
1735285362.554413,-5.234856456236812,2.525864937201976,0.196428127969419,-0.013023367662253,-0.007578255571297,0.293443845497144,0.955857558152401
1735285362.657415,-5.333471565864524,2.536912092780097,0.194435684859350,-0.013158511736813,-0.007432473611123,0.298091600138377,0.954417628625868
1735285362.758415,-5.432216584912970,2.545752468228583,0.194399875324743,-0.013144537417459,-0.007542317895496,0.302692580345508,0.952967752015048
1735285362.858418,-5.526463809393494,2.558215656108215,0.190749534392834,-0.013290636049968,-0.007119426138516,0.307284924428636,0.951498107188725
1735285362.948413,-5.618254993939969,2.567005291906888,0.193872940886203,-0.013103392931534,-0.007319091803813,0.311781657763929,0.950035225594724
1735285363.051418,-5.718279102537203,2.574776799852836,0.190889680862791,-0.013207787895591,-0.007122801544360,0.316375849328160,0.948515230240898
1735285363.150413,-5.814167076138833,2.578935233608152,0.191407443763752,-0.013192096120994,-0.007144838469297,0.320882337595335,0.947000235112182
1735285363.250416,-5.911071743618848,2.586430460477688,0.191056681721309,-0.013183122737939,-0.007103781858733,0.325401919880606,0.945457207966701
1735285363.351416,-6.008162475214497,2.595026847183008,0.188814076349754,-0.013379865601490,-0.006770216899310,0.330014464404116,0.943856767016946
1735285363.455416,-6.102198523827979,2.598807638655730,0.189719709947449,-0.013192291806244,-0.006908871553701,0.334492107024426,0.942280882364227
1735285363.553413,-6.193512546063918,2.603810709789674,0.186532063275763,-0.013293280452089,-0.006799681187341,0.338876262520371,0.940712459644705
1735285363.654418,-6.290860566549491,2.610576624131313,0.186638312961886,-0.013097201100417,-0.006904293039596,0.343319216714313,0.939102076185344
1735285363.756413,-6.386290738776237,2.610810762288050,0.183415846849609,-0.013362061452543,-0.006721575629548,0.347829471976259,0.937438496200953
1735285363.856413,-6.482850883617167,2.610390780032412,0.184503551892065,-0.013215340525438,-0.006748690766733,0.352308190682097,0.935766396450541
1735285363.935416,-6.571053124973143,2.610698319644312,0.185526018175270,-0.013178253429370,-0.006533738929837,0.356650451667197,0.934122100807878
1735285364.036416,-6.671453163723241,2.613390197440000,0.185605888450890,-0.013252704729122,-0.006384339445537,0.361154551324284,0.932389937786200
1735285364.138416,-6.768719985048278,2.612404640090240,0.183176086188115,-0.013320366220466,-0.006362803196510,0.365558791459181,0.930671183913056
1735285364.240413,-6.864138554207445,2.607682662196702,0.180193711578661,-0.013290898020030,-0.006306940350698,0.369946378259439,0.928936624181623
1735285364.345416,-6.963629493608154,2.603824061436701,0.176076677286830,-0.013458791248862,-0.006264950931086,0.374299722400966,0.927188939288267
1735285364.441416,-7.056231138474929,2.599869796413867,0.175078517437119,-0.013443341346884,-0.006192874568827,0.378626562500289,0.925431170345591
1735285364.541419,-7.149237547389615,2.596417552266717,0.175396320918719,-0.013380112270118,-0.006128970349658,0.383007792812488,0.923627868225612
1735285364.643413,-7.242419942005787,2.590079362178439,0.173708365134970,-0.013452098957560,-0.006066410603968,0.387265651850552,0.921850071645481
1735285364.754416,-7.339815928857989,2.584313935827768,0.174144658195201,-0.013292294392484,-0.006116343706919,0.391573495631316,0.920030490129814
1735285364.844419,-7.427373045132261,2.578387810422933,0.173406025593762,-0.013496007847217,-0.005984654795420,0.395810775489189,0.918213412930679
1735285364.959416,-7.523795557075099,2.571056460499598,0.171515113153036,-0.013525276802529,-0.005885715458989,0.400071864799197,0.916365062754487
1735285365.046413,-7.611089956930418,2.563261219495569,0.170137022626270,-0.013537353276545,-0.005858265108960,0.404236794525574,0.914535420171280
1735285365.147419,-7.704647075368443,2.553218835043944,0.166164173868626,-0.013671672411732,-0.005683924291089,0.408317224647749,0.912720013166180
1735285365.249413,-7.796017844347698,2.540464749042519,0.164784043118729,-0.013632224016997,-0.005726481733833,0.412440450669473,0.910864558826864
1735285365.350416,-7.889912696074279,2.527050538679218,0.162790872862213,-0.013648766311665,-0.005687689520859,0.416634181897160,0.908953970144231
1735285365.450419,-7.979775049716391,2.514778206633031,0.161830948408723,-0.013678388469462,-0.005592633304152,0.420693697307222,0.907082376186185
1735285365.552413,-8.068663859561793,2.502220961000877,0.157954617345502,-0.013889052939994,-0.005555655966881,0.424738555238857,0.905192459418884
1735285365.653416,-8.156841534717399,2.490342420277129,0.155276816821929,-0.014029091161389,-0.005404830938822,0.428641458320589,0.903349584940680
1735285365.754416,-8.241712122645582,2.478003587141272,0.156704729224984,-0.013653121145783,-0.005531789313020,0.432534798420598,0.901496888372455
1735285365.855416,-8.323411296489349,2.465593845896171,0.152275560064644,-0.013982047294059,-0.005312043468869,0.436341255171268,0.899656931048277
1735285365.956419,-8.403315237037631,2.451927654874289,0.149886658285474,-0.013830322976092,-0.005445792961221,0.440015113476610,0.897867342883991
1735285366.057416,-8.479962626563417,2.441681505376256,0.148185953367326,-0.013990883926229,-0.005313963237047,0.443393904759877,0.896201909272380
1735285366.158414,-8.546266451760239,2.433252588453693,0.145977297645143,-0.014171309706973,-0.005198619360993,0.446688982373223,0.894561960606583
1735285366.259416,-8.606495068062015,2.425680676346177,0.144323992068422,-0.013999282494753,-0.005259589572148,0.449640868240995,0.893084232541724
1735285366.360416,-8.665182405665924,2.417723658133879,0.137491003390268,-0.014412816250068,-0.005144684372727,0.452454048933991,0.891656400500595
1735285366.461414,-8.719406560705448,2.410935086443243,0.138421027400402,-0.014150481728282,-0.005226196474031,0.455031845207305,0.890347387587846
1735285366.562413,-8.761251803876037,2.410487489996969,0.132015675278721,-0.014486519770210,-0.005115639123272,0.457221219809137,0.889220291681170
1735285366.664413,-8.804265924954501,2.409656606503231,0.128155000621722,-0.014560604405796,-0.005172129485568,0.459464999815472,0.888061457231695
1735285366.765416,-8.845219543799889,2.408398286121420,0.130825954951060,-0.014462996837355,-0.005038986002099,0.461521510271546,0.886996801515774
1735285366.866419,-8.879773504625632,2.410987505200564,0.125626893695674,-0.014649512095214,-0.005066435401967,0.463383990133838,0.886022009159660
1735285366.948414,-8.911343427197226,2.410337834733277,0.125593157812458,-0.014594029553907,-0.005049705733630,0.465257353647022,0.885040738978009
1735285367.063419,-8.946432503422825,2.415595100839852,0.124673298302119,-0.014560160712620,-0.005072987203179,0.466949589375612,0.884149505175903
1735285367.152416,-8.977985657846260,2.418621195955807,0.121898244793893,-0.014647033668827,-0.004990793641416,0.468857776669905,0.883138121496107
1735285367.252414,-9.006617138812972,2.429611084583343,0.123933444312266,-0.014668653784227,-0.005016801871711,0.470580348045101,0.882220946435118
1735285367.352419,-9.036995083547311,2.433694193817538,0.123951431846776,-0.014565509743076,-0.004940101552314,0.472513450920540,0.881189241889462
1735285367.454413,-9.065311519921686,2.442623519288289,0.119902320351794,-0.014627162925723,-0.004984342034131,0.474278709741803,0.880239119742394
1735285367.555416,-9.094065604272929,2.450037962398328,0.117315353684174,-0.014781761069607,-0.004908451409280,0.476086319780142,0.879260611401778
1735285367.656419,-9.121951410559037,2.463630586082457,0.113793840511163,-0.014720929349908,-0.004976400439318,0.477931235963311,0.878259792640143
1735285367.757416,-9.146747913606234,2.476877183140201,0.105300426544086,-0.015227369170676,-0.004841907590916,0.479746399781157,0.877261691319086
1735285367.859418,-9.173800452760450,2.491155568354251,0.106930081911505,-0.015023268272709,-0.004921794952108,0.481691597524339,0.876198198023305
1735285367.948418,-9.198302630463774,2.503747982015834,0.105583674082622,-0.014987198962783,-0.004887173905623,0.483536779526742,0.875182085193335
1735285368.049415,-9.223891537154408,2.520702462367853,0.102312922582088,-0.015135329467511,-0.004889024522332,0.485482403960569,0.874101741610081
1735285368.150416,-9.244058254068149,2.540659500787704,0.100430661981011,-0.014958583052357,-0.004882289520702,0.487148198688353,0.873177551564843
1735285368.252421,-9.264558194158850,2.563077471234265,0.099187117721969,-0.015368235499562,-0.004743458212226,0.488953072919307,0.872161802319137
1735285368.353416,-9.279241137663758,2.584631223055565,0.100390665030914,-0.014964623027359,-0.004862491338914,0.490699157998361,0.871186979112582
1735285368.454421,-9.298632786003237,2.611096274685742,0.096686955988491,-0.015326988817718,-0.004722797251880,0.492394467660881,0.870224377282569
1735285368.555416,-9.310809488748902,2.636770803834624,0.096275369305319,-0.015067949703400,-0.004823931010505,0.493968315347883,0.869335947728895
1735285368.655202,-9.321916168762019,2.664277773552406,0.090760702412728,-0.015496445452406,-0.004694510481767,0.495413062403205,0.868506602939744
1735285368.757418,-9.328158093662884,2.694159995035344,0.088444705682530,-0.015541441170415,-0.004717447162102,0.496721195580153,0.867758182421820
1735285368.858418,-9.337319897022510,2.718864458337162,0.089520712595322,-0.015461430800012,-0.004670944293305,0.498289719389840,0.866860128271798
1735285368.947208,-9.344675106358149,2.751427536189712,0.088321292841416,-0.015588591663372,-0.004605572278692,0.499074766741939,0.866406464493079
1735285369.048202,-9.348218921560832,2.783580074088995,0.085945513930428,-0.015433781026097,-0.004680057946909,0.500363379310208,0.865665284105872
1735285369.152417,-9.347717245735438,2.817922185028707,0.085858605140979,-0.015464336445094,-0.004668893665215,0.501437550476398,0.865043027081581
1735285369.253419,-9.344598339235128,2.847102261080283,0.081775866122662,-0.015447244393119,-0.004698825701673,0.502245151525439,0.864574526253725
1735285369.352414,-9.347100993818309,2.867727715636068,0.078070886254597,-0.015751787047297,-0.004649610755378,0.503054759859871,0.864098472922470
1735285369.453417,-9.346832127263085,2.880038281901583,0.079241368886753,-0.015682784587396,-0.004666052312910,0.503532485907606,0.863821343715865
1735285369.554417,-9.343080641393374,2.894781746504703,0.074699120828308,-0.015839502919124,-0.004591172166396,0.503713886621659,0.863713118871014
1735285369.655417,-9.339987486472369,2.902267974053876,0.075205403409878,-0.015764939620574,-0.004610761282207,0.503685609958355,0.863730868893787
1735285369.758417,-9.339151258395974,2.903991716825527,0.075141030768896,-0.015803926974219,-0.004631373017621,0.503632923924499,0.863760767930219
1735285369.858414,-9.339098343418938,2.894846162823437,0.074767786133235,-0.015874048658905,-0.004619307466217,0.503624684734102,0.863764350679143
1735285369.948417,-9.343392064162108,2.886146099106542,0.078355690998691,-0.015615178037443,-0.004680145745585,0.503471529695982,0.863858021457360
1735285370.070417,-9.344919896839000,2.877221396306805,0.078710416594011,-0.015729823058798,-0.004671384586017,0.503281969961167,0.863966440056889
1735285370.150419,-9.344515185652952,2.870724627665351,0.079115772374744,-0.015696454928868,-0.004690046998318,0.502994488118542,0.864134347011021
1735285370.252414,-9.347190127395251,2.858559995529846,0.079482520289946,-0.015563495036550,-0.004686218991215,0.502926467984167,0.864176362078230
1735285370.352414,-9.351314477409543,2.847975492848938,0.078368072971381,-0.015744006274086,-0.004688765028138,0.502846694500757,0.864219499651908
1735285370.453417,-9.353426393217559,2.842535213503563,0.079615148643545,-0.015631179938846,-0.004685634690177,0.502672703148427,0.864322777989046
1735285370.554419,-9.354276504989715,2.838256575365539,0.080376816126659,-0.015649201600993,-0.004693341027343,0.502651307774528,0.864334852838753
1735285370.666414,-9.353243889319666,2.837172287926102,0.079760011391191,-0.015677991872511,-0.004685168520052,0.502568529288712,0.864382509734750
1735285370.756414,-9.354344900331265,2.836878994728151,0.079635404111433,-0.015649695542120,-0.004703720390889,0.502555823139827,0.864390309219252
1735285370.857417,-9.352499783594361,2.837935147434992,0.078507637490400,-0.015674249023650,-0.004714257042607,0.502575523097433,0.864378353084690
1735285370.948417,-9.351462203088969,2.840637872770755,0.079771740757716,-0.015610594259450,-0.004690347851507,0.502589968759693,0.864371235804390
1735285371.049417,-9.349637479581805,2.842984820129049,0.079927805303416,-0.015613327593484,-0.004680026157436,0.502629281227702,0.864348382892643
