#timestamp x y z
1735285350.155000,0.012945525482857,-0.011504595392467,0.005001068565442
1735285351.155320,0.016858587984869,-0.019327054193302,0.008102415883906
1735285352.187790,0.020994472028111,-0.022955937678150,0.008399964118630
1735285353.196560,0.049742927253467,-0.023242165053387,0.007701874179767
1735285354.220320,0.182668346558739,-0.026425064201050,0.007301327461784
1735285355.228590,0.410191261820988,-0.033359986688429,0.012100206861780
1735285356.236160,0.724167751255111,-0.024525725954224,0.017398793033869
1735285357.244860,1.212521639150677,0.013937613428148,0.024501685723160
1735285358.259930,1.926342811790143,0.121662676067627,0.034400647635926
1735285359.259010,2.678109231626395,0.328436041426478,0.041999246994729
1735285360.267410,3.407723183637089,0.610729302961939,0.050200477697182
1735285361.267530,4.131026842269040,0.971406960890329,0.056498070159887
1735285362.274750,4.874831741278531,1.408950245912033,0.057599912716804
1735285363.290690,5.572356456174782,1.925579053089377,0.057397024966861
1735285364.298240,6.204272203336402,2.498949815392259,0.057098698071627
1735285365.297580,6.751775309365821,3.099311427150724,0.059695686082183
1735285366.304610,7.137775315619532,3.679684681168488,0.059996318924336
1735285367.304060,7.312229898901645,4.148112640177199,0.062795821218486
1735285368.319260,7.476899375502825,4.798793562164695,0.061692724203090
1735285369.318110,7.530938440388740,5.335446890936181,0.063195224423087
1735285370.325540,7.529495664475921,5.234210891696568,0.059193691978077
1735285371.342260,7.555815891809051,5.250902005623592,0.060093916072407
1735285372.349230,7.586186179265836,5.242887643910297,0.059895522186447
1735285373.348820,7.621579964975814,5.244395360153536,0.054795228143789
1735285374.364360,7.640432056871138,5.240253938258066,0.049893323179652
1735285375.364630,7.652188586997787,5.238093921296699,0.046093872827282
1735285376.379380,7.660406468664506,5.236658348088505,0.043595237647053
1735285377.378490,7.666257338412157,5.236150242266717,0.042092240026592
1735285378.419590,7.669757632718211,5.235764168531027,0.041893871928795
1735285379.427180,7.670496410301538,5.236271171586012,0.041695506337363
1735285380.436050,7.670141173782909,5.236631728988849,0.041092784789850
1735285381.445060,7.668376871447139,5.237217496878417,0.040894421077965
1735285382.461050,7.665817173413549,5.237025566348071,0.041394149357424
1735285383.460940,7.663249257414638,5.237038878133641,0.042393603361897
1735285384.469090,7.660196431684053,5.237427170463974,0.043393058169700
1735285385.469310,7.657682394751982,5.237763321252001,0.044495509478451
1735285386.477140,7.655035941190232,5.238075063955396,0.044995237345036
1735285387.477130,7.652662535661930,5.238613126391966,0.044693878178430
1735285388.493540,7.649566787367727,5.239904477957642,0.044995241524533
1735285389.493560,7.647698381100097,5.240532402681664,0.045292790051165
1735285390.501370,7.645705779711316,5.240763159819447,0.045292792592656
1735285391.509560,7.644318629190245,5.240886303696652,0.044995247374445
1735285392.533370,7.643038322970829,5.240699920725206,0.044995249788287
1735285393.557700,7.642009145648663,5.241398847872297,0.044693888918558
1735285394.573640,7.641579940380937,5.243064073445369,0.044392527115590
1735285395.581570,7.640555329481487,5.244054777955692,0.044392527189235
1735285396.597600,7.633774793976750,5.277312702482286,0.044892233076430
1735285397.605380,7.596618398369115,5.437234306003260,0.048794577698967
1735285398.614140,7.548192189457908,5.615336930474949,0.051693650634363
1735285399.623010,7.549058826843535,5.603872275597739,0.051892023405546
1735285400.640720,7.536821865995625,5.706357457227344,0.051594398951838
1735285401.660840,7.445160015502896,6.138376543947967,0.051994648175545
1735285402.669320,7.279273271524358,6.622654388415641,0.051292449693077
1735285403.669110,7.051630494088383,7.142739549612965,0.053790767798221
1735285404.676880,6.789098047502588,7.657894466500965,0.056090715853963
1735285405.685000,6.494259368158788,8.187710241704522,0.061091429499421
1735285406.693770,6.167150959820255,8.776825147011721,0.066191218680900
1735285407.693280,5.889164498199605,9.360429654869655,0.073892522345176
1735285408.717530,5.648007375723845,9.968997051319233,0.075791533527665
1735285409.725450,5.447135149650608,10.579722278573719,0.075687724210431
1735285410.733750,5.286553287621412,11.196055604706162,0.072490086604094
1735285411.733040,5.325581577854270,11.217896606792067,0.073287288326662
1735285412.732720,5.345941381456168,11.170149783777168,0.076789247321045
1735285413.740040,5.326628127141989,11.186866385441418,0.079188678637133
1735285414.748650,5.319519692588194,11.342424693908676,0.075987877429805
1735285415.764810,5.401103771309640,11.694788172340726,0.072088550563648
1735285416.764860,5.583457477278396,12.129833919976877,0.069787315487893
1735285417.787930,5.940564453609238,12.741221812373974,0.068584167490000
1735285418.787270,6.389001309844156,13.357091803065142,0.066484387090354
1735285419.796080,6.863537338793170,13.955103641223877,0.064182347761550
1735285420.796530,7.318634926518278,14.588401417869385,0.059377716042722
1735285421.820070,7.665162266037793,15.220002842782485,0.057376927595241
1735285422.820810,7.828144049049758,15.721930579563262,0.053274709594836
1735285423.836360,7.945386335568742,16.339279202462990,0.046574397980964
1735285424.836740,8.027965280294675,17.119407289492287,0.045973333923673
1735285425.844460,8.073630895693723,17.910508528906963,0.044868649830629
1735285426.844600,8.122878989045994,18.696158136041902,0.046666861578412
1735285427.851980,8.179958625183911,19.526010031808081,0.051165636908584
1735285428.860210,8.230615774906795,20.304173341394669,0.054962571782218
1735285429.868130,8.276532560073639,21.019050277096170,0.057062087286647
1735285430.884690,8.313595139986267,21.544524075014614,0.058460273291022
1735285431.892240,8.319396778512106,21.438118211304793,0.054260643176372
1735285432.900920,8.325798270850736,21.460803447021338,0.050560302572189
1735285433.909070,8.329382574414401,21.456558831144317,0.047157601736572
1735285434.908710,8.331419001110669,21.458309476080633,0.045059511251713
1735285435.932670,8.331162389229155,21.459272443040035,0.044258421445642
1735285436.940340,8.331182480528897,21.460439544572807,0.044357599792642
1735285437.957120,8.330808067332088,21.462109207621396,0.044258411609496
1735285438.956920,8.330961480780992,21.464289198637186,0.043758678859083
1735285439.988540,8.330729528016434,21.465617163054702,0.043258949571445
1735285440.988610,8.330466524767150,21.466782040838915,0.042660038357996
1735285441.996600,8.329888468208235,21.467265739843853,0.041157046300185
1735285443.004390,8.329340547768876,21.467449898472257,0.040157595777991
1735285444.012630,8.328162520356036,21.467252418972031,0.039558691057039
1735285445.013430,8.328283061747163,21.467494267668421,0.038559239643826
1735285446.021470,8.328199047056431,21.467967984019872,0.038059512316721
1735285447.021240,8.327315069428199,21.468634738670193,0.037658968211305
1735285448.029150,8.326253932060130,21.468610329196530,0.037159244660513
1735285449.037440,8.325131612314864,21.468266407855815,0.036457341994121
1735285450.052450,8.325191883136018,21.468237563469181,0.036358160768026
1735285451.060020,8.328981573520297,21.558023331386153,0.036758396035161
1735285452.084140,8.367289859651773,21.965099648291975,0.038355309753319
1735285453.085250,8.490526354146162,22.488882775876498,0.037754407870612
1735285454.092990,8.671185630365805,23.013593426408775,0.036951200724127
1735285455.092790,8.789697227038742,23.512456945483656,0.033252771215627
1735285456.100620,8.866771555838351,24.004987910371003,0.030550017632189
1735285457.100750,8.928275854697230,24.508991312391430,0.035747441658279
1735285458.108620,8.956680362194991,25.028277917039006,0.036744828614365
1735285459.116620,8.973723756922293,25.550907126550364,0.027644672311062
1735285460.125110,8.968256854772775,26.060072532089997,0.026940708746800
1735285461.141710,8.948683788989088,26.570905368158620,0.026038352773460
1735285462.166260,8.912191895812370,27.100656975325236,0.024235631019865
1735285463.170050,8.856110108604941,27.620765569028183,0.024233469169456
1735285464.197950,8.801732349217854,28.148249544055190,0.027332579753001
1735285465.205400,8.746400309273682,28.667260926939143,0.026128706636470
1735285466.213690,8.672188826371231,29.194973406412622,0.025527498685353
1735285467.221420,8.616591968875158,29.719980061137964,0.027024316674680
1735285468.249620,8.619100016884561,30.249874812696049,0.023024009968671
1735285469.262720,8.557076991817775,30.777597274994591,0.019222122193312
1735285470.274810,8.423769836172484,31.287742186497418,0.020917349042838
1735285471.299270,8.230676583344081,31.816623897577625,0.023314421117572
1735285472.312840,8.003970418545292,32.329364781169062,0.030113726878289
1735285473.323840,7.785948762203457,32.865145929361830,0.036012584577048
1735285474.332140,7.661847564299110,33.433237618249741,0.034907325030954
1735285475.340430,7.567817051656877,33.983025149538555,0.032005351752092
1735285476.348510,7.433567553569295,34.522212239187489,0.032002603582477
1735285477.348800,7.323615469536675,35.086982355836611,0.028699925590448
1735285478.357930,7.238978121134086,35.661893652970775,0.030794906290723
1735285479.364940,7.171845858010556,36.220909307965563,0.030593456783770
1735285480.364940,7.087359198785274,36.800738605306186,0.028591319146209
1735285481.372650,7.069986112528929,37.362139533189037,0.028187520577898
1735285482.380590,7.056481318964799,37.932092897218922,0.024682268813990
1735285483.396140,7.070188869772291,38.497767286210873,0.021478321162242
1735285484.396430,7.056199178182020,39.063128821884916,0.022077608710028
1735285485.404840,7.105520461371016,39.634605463262922,0.019472392944575
1735285486.412650,7.160287119904833,40.214814283715775,0.016668700048086
1735285487.420180,7.271542295458196,40.751989108943036,0.017767600705479
1735285488.420730,7.357451684750078,41.315267277080075,0.022261394066721
1735285489.436060,7.439358488734731,41.920576596868152,0.026258954514784
1735285490.435950,7.602911451546850,42.449587310184242,0.026655793426599
1735285491.444520,7.756874918911799,42.985325482500656,0.026049285494071
1735285492.452440,7.873276736271220,43.584082591345002,0.020647270525370
1735285493.476290,8.046498501636574,44.175093853051635,0.016942716279644
1735285494.484700,8.219619813760101,44.746637189168183,0.016137411029394
1735285495.500670,8.430679808589110,45.328667838777385,0.016834917623573
1735285496.508480,8.646849106989162,45.911416288678041,0.017429353866042
1735285497.516660,8.900312387717330,46.479822332925380,0.021323495177541
1735285498.516590,9.180935032673990,47.003670032649033,0.027018403676070
1735285499.524690,9.512486550923477,47.527794021282659,0.030615094866004
1735285500.540810,9.891613781577712,47.964781588962438,0.035112579889486
1735285501.564800,10.303300996282577,48.356745922498490,0.033209239808063
1735285502.580570,10.754085772693415,48.695177852213284,0.025603220603884
1735285503.588040,11.187578250386190,49.041037335261862,0.023700097405662
1735285504.596470,11.629675765477455,49.364664264861460,0.024097346354704
1735285505.611740,12.086759674335593,49.702037935031896,0.022293330351424
1735285506.619040,12.559514935903479,50.012778043652560,0.024693241728201
1735285507.628950,13.007293326509741,50.353257031870115,0.028386098031067
1735285508.636970,13.483756050729658,50.695152799282731,0.031384557855073
1735285509.645100,13.992343139723946,51.019463344638019,0.032380320410407
1735285510.645520,14.486687191144650,51.282194922675089,0.034578184340017
1735285511.661880,15.007817951064181,51.549181143663375,0.034372641344412
1735285512.669130,15.545970703111641,51.777633140076361,0.035269765936157
1735285513.685840,16.071103280132661,51.906149403157976,0.039967124384241
1735285514.686600,16.617888670231196,52.001079420952095,0.044966016527912
1735285515.694580,17.257363369126193,52.080415753868863,0.048965289988342
1735285516.694290,18.024113866782582,52.069235496049266,0.051061346414613
1735285517.702140,19.020707300238740,52.066680322435673,0.050657933279044
1735285518.707150,20.065562281889981,52.020024063956043,0.052554835315338
1735285519.726630,21.073722264600054,52.011557090198636,0.052753836570485
1735285520.747410,22.081206587464486,51.958983349339206,0.051450050137866
1735285521.775810,23.113304161013680,51.951014790827443,0.052346730858375
1735285522.799630,24.136233244434237,51.947901105837417,0.052842696896843
1735285523.827670,25.157273865619338,51.937732793044106,0.054437197035600
1735285524.831750,26.160771128221295,51.914048564503844,0.053433906755231
1735285525.848300,27.165798964225754,51.871042935919050,0.051530342652338
1735285526.860260,28.174840037167812,51.911673719421330,0.048225923616844
1735285527.867870,29.166643790833419,51.904430145586232,0.046520176037351
1735285528.876610,30.167348391907705,51.914483526350224,0.043017367234928
1735285529.884510,31.167800077136981,51.918231154440022,0.043512256185220
1735285530.916190,32.191354604667815,51.939079415489019,0.040905384900551
1735285531.924460,33.190554220489190,51.962552591290134,0.041003073486742
1735285532.940340,34.197440136772926,51.992728919258283,0.035096177620268
1735285533.949300,35.200894288105317,52.024387572941677,0.035792367829430
1735285534.948920,36.190191136012189,52.059196976358237,0.032685205190237
1735285535.965640,37.211458092237123,52.086797724313669,0.036978272544644
1735285536.973940,38.212263932075878,52.123558873338716,0.036773695786106
1735285537.982240,39.218245727972537,52.163263407214501,0.034764554004767
1735285538.989570,40.217062625996434,52.197531924302467,0.035158602756123
1735285539.998200,41.215876873208245,52.213074811863358,0.037254005623950
1735285540.998010,42.204554716566619,52.218756225914092,0.041947208768761
1735285542.006240,43.203654818006299,52.222667122268746,0.040139956403529
1735285543.010580,44.201014474018869,52.208738807662215,0.041033513473995
1735285544.018880,45.207842064477077,52.201916384423818,0.036525176985489
1735285545.030470,46.211091779529710,52.194688032443764,0.034717516787786
1735285546.039260,47.210431284897524,52.178393707248603,0.038811140436064
1735285547.054590,48.212493038170280,52.159423602619839,0.042305699619231
1735285548.055250,49.195841657651883,52.139842270935077,0.051896139881858
1735285549.063530,50.198292466846908,52.119170563952082,0.057190934949315
1735285550.071680,51.198710505909808,52.100227421973997,0.062981486837778
1735285551.080040,52.198644539199151,52.076510545475301,0.063274946283990
1735285552.082480,53.188130686832736,52.053740022447144,0.060764525441002
1735285553.092260,54.182703346420496,52.022291784544635,0.053756451544800
1735285554.099940,55.179045685140828,52.009123447261004,0.048251048954484
1735285555.116050,56.182289084821775,51.992598206409347,0.045541629880457
1735285556.115880,57.174379674007682,51.974091621035541,0.045632156228361
1735285557.124450,58.172804128626197,51.961743507858799,0.043521342188605
1735285558.124270,59.172078764190871,51.947708079090759,0.039514471158121
1735285559.132240,60.172229120799024,51.937744298707493,0.034805497837652
1735285560.132610,61.164559007548007,51.913804244223861,0.033895996536678
1735285561.140140,62.169264499749538,51.900120932545981,0.038486929403508
1735285562.140130,63.158130594431228,51.886975660840811,0.039778144884963
1735285563.148220,64.152368043396422,51.884602927702034,0.042465243867269
